listing_id,date,num_reviews,reviewers
17935387,2025-10-01,1,713279720
17935387,2025-08-01,1,532501788
17935387,2025-06-01,3,"389402967,456183046,206558469"
16911020,2026-05-01,1,659815388
16911020,2025-11-01,1,490097745
16911020,2025-10-01,1,2423090
16911020,2025-09-01,1,176282620
16911020,2025-08-01,1,326492723
16911020,2025-06-01,3,"24086592,429834224,16250402"
16911020,2025-07-01,1,27954658
39477387,2026-04-01,2,"225312649,560750795"
39477387,2026-03-01,2,"309951167,238119358"
39477387,2026-02-01,5,"507206952,187529474,219777242,125077593,164453988"
39477387,2026-01-01,2,"104013911,314538921"
39477387,2025-11-01,1,52460613
39477387,2025-10-01,3,"145562437,465771259,670302480"
39477387,2025-09-01,2,"365143230,651215498"
39477387,2025-08-01,5,"160436937,188549573,534403110,541786565,461720303"
39477387,2025-07-01,2,"61140248,368171780"
39477387,2025-06-01,4,"599514565,697310110,4162849,393870246"
43803964,2026-05-01,3,"225624550,361624759,443468728"
43803964,2026-03-01,5,"153428181,132373537,574200873,93919850,137168924"
43803964,2026-01-01,6,"173892611,672402524,675864125,33028228,130319995,451792991"
43803964,2025-11-01,5,"439592345,388462427,73987744,461226867,138598114"
43803964,2025-09-01,6,"28418071,382671259,156933058,69226874,490523120,38674987"
43803964,2025-07-01,6,"571491524,59842514,58984858,354521883,287191427,133922786"
43803964,2026-04-01,6,"472810840,83332773,123527420,699775670,338368383,393695841"
43803964,2026-02-01,3,"538770751,230344862,168659519"
43803964,2025-12-01,6,"424713761,298238151,278200067,407734410,386987310,28720181"
43803964,2025-10-01,4,"718203447,37917976,253754142,335578326"
43803964,2025-08-01,10,"233106033,247093041,48411723,54084693,225001146,268979251,90996408,352222851,394124601,716047383"
43803964,2025-06-01,4,"509562945,193153899,256655759,351552418"
25432809,2025-09-01,2,"675455580,484399669"
25432809,2025-07-01,5,"144122457,5625186,682020701,150304198,123524837"
25432809,2026-05-01,2,"544949914,388068307"
12149774,2026-03-01,1,80218845
12149774,2025-11-01,1,427150239
12149774,2025-07-01,3,"72890942,80217167,128672396"
12149774,2026-02-01,1,745919250
12149774,2025-10-01,1,237067006
