listing_id,date,num_reviews,reviewers
7947839,2025-08-01,8,"206382324,24122550,94297209,349133759,140224068,216404241,45169520,156335948"
20830901,2025-10-01,1,3553363
20697183,2025-09-01,1,200249966
20697183,2025-07-01,2,"46708139,157613816"
20697183,2025-11-01,3,"141024907,46708139,30471387"
20697183,2026-01-01,1,339765426
20697183,2025-06-01,3,"120168817,175017892,563763633"
20697183,2025-10-01,3,"244301316,43253089,481896582"
20697183,2025-12-01,2,"420719328,44798131"
17155164,2026-03-01,5,"412711108,460608289,240736691,233931301,58771312"
17155164,2025-11-01,9,"224313660,10736629,480323525,73637011,56722106,356602568,414668149,305253188,2608612"
17155164,2025-07-01,6,"25661298,11709427,19721215,163866193,115954731,159033419"
17155164,2026-02-01,3,"48251079,55555188,306397640"
17155164,2025-10-01,10,"531335293,22213668,105964900,685948238,125385744,153271177,13526576,8881358,174999052,374677545"
17155164,2025-06-01,6,"64047403,154480140,133818166,16784005,144985940,141827337"
17155164,2026-01-01,4,"155430854,429586099,287358198,357457733"
17155164,2025-09-01,3,"62766057,8571171,45378764"
17155164,2026-04-01,6,"215695690,57432885,131828494,476721369,154764013,233713226"
17155164,2025-12-01,6,"511111514,16433535,189421657,247993050,11001583,16697470"
17155164,2025-08-01,8,"125338669,31623939,110978770,78794723,287505376,167276345,8607786,176547334"
20834615,2026-05-01,1,8222170
20834615,2026-03-01,1,76196887
20834615,2026-01-01,1,376789408
20834615,2025-11-01,2,"41267438,2237334"
20834615,2025-09-01,4,"540928750,93653288,194306951,126526234"
20834615,2025-07-01,2,"299602859,38384484"
20834615,2026-04-01,5,"85734699,170847174,275401131,270091500,2617307"
20834615,2026-02-01,2,"347671390,60293260"
20834615,2025-12-01,1,127054153
20834615,2025-10-01,3,"364761871,257863128,6210684"
20834615,2025-08-01,2,"301688207,157248883"
20834615,2025-06-01,1,146464155
7665386,2026-03-01,3,"52334859,681957277,454022044"
7665386,2025-11-01,4,"270827696,103482671,61003699,40742010"
7665386,2025-07-01,2,"663080806,78915015"
7665386,2025-10-01,3,"1103752,59389781,467907890"
7665386,2025-06-01,4,"689877739,91537989,64677785,27913033"
7665386,2025-09-01,2,"37417305,460123279"
7665386,2026-04-01,3,"122491074,32871217,73562875"
7665386,2025-12-01,2,"453632065,110373257"
7665386,2025-08-01,1,75099964
6234618,2025-11-01,2,"67844504,448106395"
6234618,2025-07-01,1,704133547
6234618,2025-10-01,3,"160761772,253667671,135880397"
6234618,2025-08-01,2,"49982404,703598728"
4895765,2025-07-01,4,"357609543,71204527,354545188,179459908"
4895765,2025-11-01,5,"115632612,551882171,166240310,53981592,119991465"
4895765,2026-03-01,3,"310328479,74037331,557898747"
4895765,2025-10-01,3,"347698381,430683965,392309701"
4895765,2025-06-01,4,"60820873,1562088,81168175,68439977"
4895765,2026-02-01,2,"66397989,592207089"
4895765,2026-05-01,2,"95016497,33316462"
4895765,2026-01-01,2,"55832922,463599744"
4895765,2025-09-01,3,"223753966,29008290,11021919"
4895765,2025-12-01,5,"522555399,36527522,433079042,6186776,295522202"
4895765,2025-08-01,2,"5309051,139326324"
4895765,2026-04-01,4,"433090134,394589481,59983713,224190655"
18907430,2025-09-01,1,4481889
18907430,2025-07-01,1,3970140
18907430,2025-10-01,4,"37236759,414610300,120965363,566802969"
1066156,2025-11-01,4,"325604921,181336161,139439854,175822637"
1066156,2025-07-01,6,"21615224,39050785,207210901,463898314,195275734,325461984"
1066156,2026-03-01,5,"53867862,2424486,470473332,192572031,189398665"
1066156,2025-06-01,6,"290488502,81240774,119582733,530430903,687358452,63503683"
1066156,2025-10-01,8,"8310960,89220535,78175938,330897212,261664036,216098082,94881573,77142479"
1066156,2026-02-01,3,"173682039,365014349,176843"
1066156,2025-09-01,4,"22239336,215310410,21467504,35649296"
1066156,2026-01-01,2,"682177453,431640920"
1066156,2025-12-01,4,"314199222,227373054,398738339,126506312"
1066156,2025-08-01,5,"275133365,162781359,395388730,23618465,64372589"
1066156,2026-04-01,2,"51409250,95041976"
4394670,2026-03-01,3,"10456115,515555351,363452569"
4394670,2025-11-01,2,"363452569,115007449"
4394670,2025-07-01,2,"54456659,141654"
4394670,2025-10-01,4,"704313580,654016225,498449350,517856827"
4394670,2025-06-01,1,196666311
4394670,2025-09-01,2,"118379195,714131804"
4394670,2026-04-01,1,480614206
4394670,2025-08-01,1,129140142
19921886,2025-06-01,1,4411237
16856815,2026-05-01,1,183027381
16856815,2026-04-01,1,16725667
16856815,2026-03-01,2,"17292248,203047022"
16856815,2026-02-01,1,199424183
16856815,2026-01-01,1,123419078
16856815,2025-11-01,2,"37696745,7702766"
16856815,2025-10-01,4,"44312040,23776822,21908069,552207161"
16856815,2025-09-01,3,"34735701,66640805,59756230"
16856815,2025-08-01,3,"23705323,63955948,5439828"
16856815,2025-07-01,2,"21146991,60749195"
20812370,2026-03-01,8,"326233982,156158984,339419138,87391395,429805629,105472898,509312226,53655446"
20812370,2026-01-01,3,"701558410,23241083,56662014"
20812370,2025-11-01,5,"367260710,268880041,461944381,188899516,486047098"
20812370,2025-09-01,7,"119604020,71526090,14413804,206262459,377357047,330019517,16378156"
20812370,2025-07-01,9,"401419073,245229914,524140977,401023537,215875452,184411087,11214103,580031393,25269668"
20812370,2026-04-01,6,"354874513,79496028,243717547,144011882,160235170,98059975"
20812370,2026-02-01,5,"332206248,81286508,213203729,156059163,111207904"
20812370,2025-12-01,8,"366644404,24233758,326550615,43588089,469811206,35815172,443154453,67953272"
20812370,2025-10-01,5,"163493321,480833008,220619458,50164692,68357962"
20812370,2025-08-01,12,"59151196,4996340,15340772,439528574,240708325,221354061,417464106,214434537,74522864,25938139,179036622,156056251"
20812370,2025-06-01,8,"371205783,67039946,391132943,1110715,170398908,121029444,203959158,492486373"
20174635,2026-03-01,4,"563478652,11460917,742917114,707975612"
20174635,2025-07-01,1,148252386
